mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,mean_cv_rmse,std_cv_rmse,mean_train_rmse,cv_rank
0.394205379486084,0.004936315736460463,0.0031417369842529296,0.0003344979051514884,0.05,3,,5,400,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 0.8}",-0.06589616734837535,-0.07023231563287649,-0.05404921572551455,-0.05077625853665703,-0.052221353910689196,-0.05863506223082253,0.007888553379283507,91,-0.03405701065128135,-0.03341404182879353,-0.03030823841168387,-0.03209804195593072,-0.032193869434886446,-0.032414240456515184,0.0012870187402365953,0.05863506223082253,0.007888553379283507,0.032414240456515184,91
0.09550352096557617,0.0023526235154229446,0.0022817134857177736,0.0005192742071840607,0.1,2,,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.060093577927859965,-0.0685751254069094,-0.05191087097447595,-0.05534566803824041,-0.05794265943162699,-0.058773580355822544,0.005609821235490302,92,-0.045165642127467626,-0.04405173481697966,-0.04392009044769768,-0.043845153809016,-0.04276195135992536,-0.04394891451221726,0.0007630827923505088,0.058773580355822544,0.005609821235490302,0.04394891451221726,92
0.1681373119354248,0.0043665051512175625,0.0024173736572265627,0.0003420896173241646,0.05,3,0.8,3,200,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.07669209162213328,-0.06274598614563615,-0.05371363746019925,-0.04921481784117786,-0.0515418860499145,-0.0587816838238122,0.010061044586734819,93,-0.035547500149578075,-0.035574162571252815,-0.032483125258524675,-0.03399338292974458,-0.03246149146552327,-0.034011932474924685,0.0013813032883107635,0.0587816838238122,0.010061044586734819,0.034011932474924685,93
0.16346487998962403,0.004617852266680674,0.0022133350372314452,3.8111372071232136e-05,0.1,2,0.8,1,200,1.0,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'n_estimators': 200, 'subsample': 1.0}",-0.06565833655394879,-0.06644155708720441,-0.05347987349631385,-0.051663628754319894,-0.05683930869990103,-0.05881654091833759,0.006140108434547622,94,-0.03819053240559374,-0.03735490180144967,-0.03641165861234293,-0.037900268738573085,-0.03486110207713647,-0.03694369272701918,0.001204905296444538,0.05881654091833759,0.006140108434547622,0.03694369272701918,94
0.36733279228210447,0.009313277014293703,0.002641439437866211,0.00018858828224942124,0.05,2,,5,400,0.8,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 0.8}",-0.061565130724645804,-0.06818716042736418,-0.052092526007085006,-0.05306563874122193,-0.0596304889677753,-0.058908188973618436,0.005903711085085237,95,-0.039512923715568006,-0.040966658626741925,-0.03798742380161513,-0.04065824549582932,-0.040782745218695834,-0.039981599371690046,0.0011195016262941053,0.058908188973618436,0.005903711085085237,0.039981599371690046,95
0.3327323436737061,0.011480077387429219,0.0024483203887939453,7.105753671307593e-05,0.05,2,,1,400,1.0,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 400, 'subsample': 1.0}",-0.06592107928502766,-0.061441261930991385,-0.05762447447905596,-0.0538907481312324,-0.05606982656039524,-0.05898947807734053,0.004253069156138971,96,-0.03772415815828786,-0.03731867581637999,-0.037311039221516705,-0.038004140015926134,-0.03580778335455623,-0.03723315931333339,0.0007590212231247429,0.05898947807734053,0.004253069156138971,0.03723315931333339,96
0.30931811332702636,0.005024005746000691,0.0024494171142578126,8.7278994845982e-05,0.03,2,0.8,1,400,1.0,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'n_estimators': 400, 'subsample': 1.0}",-0.060183421108815076,-0.06602861132426105,-0.058282306254137176,-0.05595160104774127,-0.05480665627475423,-0.059050519201941765,0.003954264882441144,97,-0.04191109007986006,-0.04165327191147012,-0.041421100290268006,-0.04187466141315965,-0.03979396525851186,-0.04133081779065394,0.0007882290416725428,0.059050519201941765,0.003954264882441144,0.04133081779065394,97
0.1618338108062744,0.004254814826838487,0.0023116588592529295,0.000336245988188389,0.1,2,,1,200,1.0,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 200, 'subsample': 1.0}",-0.06726306430072779,-0.06434689600095386,-0.05653626609960441,-0.05206744546760037,-0.05505186683169984,-0.05905310774011725,0.00577185375618547,98,-0.037964255718102066,-0.037821966471277196,-0.0368435536990706,-0.037827392296067464,-0.03558624508613809,-0.03720868265413108,0.000905033936629497,0.05905310774011725,0.00577185375618547,0.03720868265413108,98
0.3566493034362793,0.008105534950775137,0.002608203887939453,0.0002052610669148157,0.05,2,0.8,5,400,0.8,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 0.8}",-0.05813062429472217,-0.06766370737589615,-0.05566059618784625,-0.054178682438035586,-0.05997328471869603,-0.05912137900303923,0.0047135120514913585,99,-0.04036141666517605,-0.040718434254854226,-0.038149938449689745,-0.04126248780792645,-0.04107300898806451,-0.0403130572331422,0.0011246952584472141,0.05912137900303923,0.0047135120514913585,0.0403130572331422,99
0.31060266494750977,0.004636506142472509,0.002624654769897461,0.00010715037055088256,0.05,2,0.8,5,400,1.0,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 1.0}",-0.06312034605770456,-0.06625676550982881,-0.0528129249601938,-0.05506250362350973,-0.05850407722307,-0.059151323474861385,0.0049709781329916715,100,-0.040532915656396856,-0.04063327572412447,-0.038393732171153286,-0.041644219642172485,-0.04091990665079123,-0.040424809968927666,0.001087428389086871,0.059151323474861385,0.0049709781329916715,0.040424809968927666,100
0.0989832878112793,0.0055115369661738745,0.002156639099121094,0.00012265356616235787,0.1,2,0.8,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.05967021202851116,-0.06280667856133505,-0.0569217378528408,-0.05693900577664104,-0.05981521714172147,-0.059230570272209904,0.0021865782542385497,101,-0.04441693106868319,-0.04294254581147079,-0.04315450592581317,-0.04446496027309014,-0.04357177126409291,-0.04371014286863004,0.0006302988543754218,0.059230570272209904,0.0021865782542385497,0.04371014286863004,101
0.35433096885681153,0.002414480502456237,0.0027420520782470703,0.00013714925924344145,0.03,2,0.8,1,400,0.8,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'n_estimators': 400, 'subsample': 0.8}",-0.06055584372308489,-0.06928860004149962,-0.05553707430937564,-0.054827482546475535,-0.05607337590187106,-0.05925647530446134,0.005402109355540988,102,-0.04102038384595049,-0.041363350168941,-0.041173185831785294,-0.0414561838684825,-0.03943116312063527,-0.04088885336715891,0.0007443140714423334,0.05925647530446134,0.005402109355540988,0.04088885336715891,102
0.15497927665710448,0.001968385876379089,0.0026293277740478517,0.0003704319951939421,0.1,2,0.8,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.06717452410890028,-0.06361028266245602,-0.051134625271114974,-0.05244681359087016,-0.062027969040404675,-0.05927884293474922,0.0063508385583586225,103,-0.040606443516837905,-0.04140075939078515,-0.040209020427783425,-0.041869247506712434,-0.04143369680383609,-0.041103833529191,0.0006051314923332691,0.05927884293474922,0.0063508385583586225,0.041103833529191,103
0.31995863914489747,0.006539504587983931,0.002469158172607422,0.00019259414450863887,0.03,2,,3,400,1.0,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.06006110355225715,-0.06327129918149652,-0.05836469391921233,-0.057359505645519754,-0.05782585554537016,-0.059376491568771186,0.0021510303895292578,104,-0.04233953980275288,-0.0417900168937443,-0.04170289892180496,-0.04242286177802458,-0.04002175938612699,-0.04165541535649074,0.0008655870100931138,0.059376491568771186,0.0021510303895292578,0.04165541535649074,104
0.43715505599975585,0.042081748404022776,0.003865814208984375,0.0019820898631814263,0.03,3,,5,400,0.8,"{'learning_rate': 0.03, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 0.8}",-0.06447880913042951,-0.07277197270433325,-0.05520384577553179,-0.05100184428403438,-0.05351231300207293,-0.059393756979280364,0.008092037434452673,105,-0.03742336576819442,-0.03728326679929035,-0.034187355102348334,-0.03625238875231889,-0.03648377516546316,-0.03632603031752303,0.0011597141860395053,0.059393756979280364,0.008092037434452673,0.03632603031752303,105
0.20891900062561036,0.024594263813069433,0.002805185317993164,0.0009326776891280219,0.03,3,0.8,3,200,1.0,"{'learning_rate': 0.03, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.0670120603826618,-0.06871993200577775,-0.0579102360247792,-0.05202069294552605,-0.051628177612982926,-0.05945821979434555,0.0072368838689142465,106,-0.039636970710847895,-0.03925372520806552,-0.03741965338579912,-0.03807166230313013,-0.037396302872261075,-0.03835566289602075,0.0009300975677667407,0.05945821979434555,0.0072368838689142465,0.03835566289602075,106
0.35136823654174804,0.008713533928479358,0.002856540679931641,0.0002498659650570904,0.05,3,,3,400,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.08066531442648878,-0.06300677968276591,-0.05493135742213543,-0.04514171127558014,-0.053830801961987626,-0.059515192953791575,0.011995329431730102,107,-0.030626090167038603,-0.030475201293943092,-0.027111730153686227,-0.02899526899923574,-0.028062406224225657,-0.029054139367625863,0.0013601764750644104,0.059515192953791575,0.011995329431730102,0.029054139367625863,107
0.18795208930969237,0.00893512571897098,0.0021678924560546873,9.087838230681702e-05,0.05,2,0.8,3,200,0.8,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.05546757587672283,-0.06946180214095628,-0.05749545832536175,-0.058070470857813875,-0.057488908834591006,-0.05959684320708915,0.005011133239918077,108,-0.043356779942148475,-0.043929507875107215,-0.043067570157024476,-0.04416587272387459,-0.042506564257254895,-0.04340525899108193,0.0005962224977901383,0.05959684320708915,0.005011133239918077,0.04340525899108193,108
0.31473073959350584,0.002011888054019528,0.0025847434997558595,0.0001302882298795438,0.05,2,,5,400,1.0,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 1.0}",-0.06380407259534157,-0.06527135354866824,-0.05324685456206628,-0.056952455837643905,-0.058875623279456515,-0.0596300719646353,0.004421099965529799,109,-0.04052710675370165,-0.03997509537305312,-0.039896668289981216,-0.04125064607452265,-0.04000991571089132,-0.040331886440429995,0.0005104135756171855,0.0596300719646353,0.004421099965529799,0.040331886440429995,109
0.10109291076660157,0.003295625681844177,0.0020882606506347655,0.0001946251853114893,0.05,3,,1,100,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.8}",-0.05968078633263531,-0.07685240151439109,-0.05657732320437645,-0.0540353990331585,-0.051021148852371224,-0.059633411787386514,0.009070218835858027,110,-0.04131990194533673,-0.04105195383360585,-0.039575408100751344,-0.040621705944717625,-0.03914580925845136,-0.04034295581657258,0.0008434563341737534,0.059633411787386514,0.009070218835858027,0.04034295581657258,110
0.15972094535827636,0.007015844571349115,0.002192974090576172,0.0001658777281537664,0.1,2,,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.06475334539814287,-0.06617813117917469,-0.05291487908990911,-0.05607050679781007,-0.059173219347893595,-0.05981801636258607,0.0050382820187652435,111,-0.04032748282346987,-0.03993595698314372,-0.03980184346130803,-0.04127200164918862,-0.03990913583154991,-0.040249284149732036,0.0005415060623134015,0.05981801636258607,0.0050382820187652435,0.040249284149732036,111
0.09211368560791015,0.003103720170751918,0.00219268798828125,0.00017205044577366853,0.05,3,,1,100,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 1.0}",-0.05820359796081863,-0.07635500155534247,-0.059549770839986645,-0.05450513547546357,-0.050502230680334,-0.059823147302389065,0.00884489249530476,112,-0.04179343849015397,-0.04103508637178085,-0.03866343151007939,-0.04020577075936618,-0.03874034534838895,-0.04008761449595387,0.0012381381740734826,0.059823147302389065,0.00884489249530476,0.04008761449595387,112
0.08955149650573731,0.0029870235897570593,0.0024320125579833985,0.0005910520467656111,0.1,2,0.8,1,100,0.8,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.8}",-0.0611985017498984,-0.07518567994400027,-0.05285924493604552,-0.0550752698943198,-0.05502427234952905,-0.0598685937747586,0.008148081479401225,113,-0.04359290658355105,-0.04236862743216273,-0.04356239617362696,-0.043076892624300166,-0.04237824062670325,-0.04299581268806883,0.0005401608127944763,0.0598685937747586,0.008148081479401225,0.04299581268806883,113
0.36893634796142577,0.0038579644672215208,0.002951955795288086,0.0009506521930254527,0.03,2,,1,400,0.8,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 400, 'subsample': 0.8}",-0.06598563150782516,-0.0707185129460274,-0.053201011664952,-0.05278169169581443,-0.05721264672845323,-0.05997989890861445,0.007166754348616221,114,-0.04092988480005971,-0.04115190033542263,-0.04096038164292755,-0.040934258156901694,-0.039145351423717806,-0.04062435527180588,0.0007440508033354511,0.05997989890861445,0.007166754348616221,0.04062435527180588,114
0.09181451797485352,0.002914501643797408,0.0022023200988769533,0.00017179288065671672,0.05,3,0.8,1,100,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 1.0}",-0.05888222146326811,-0.07459955053783521,-0.05837241531003768,-0.0567546909180115,-0.05161812186582643,-0.06004540001899579,0.007717809831450015,115,-0.04140683941012068,-0.04041095636754574,-0.03917861255723769,-0.041066347028707234,-0.038908479599948996,-0.040194246992712075,0.0009962542739175122,0.06004540001899579,0.007717809831450015,0.040194246992712075,115
0.1857583999633789,0.004155804168894144,0.0023795604705810548,0.00013236484187756044,0.05,2,,3,200,0.8,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.057185979587126984,-0.07063008159652534,-0.057929272267732264,-0.0576190230332803,-0.056943997137655654,-0.0600616707244641,0.005295176057383972,116,-0.0427994360068854,-0.04388987025811603,-0.042409891105547846,-0.04413066546381604,-0.042305081423055016,-0.04310698885148406,0.0007595270432137749,0.0600616707244641,0.005295176057383972,0.04310698885148406,116
0.3834723949432373,0.02660422219084712,0.0025499343872070314,0.00016576353440390018,0.03,2,0.8,5,400,0.8,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 0.8}",-0.056078304904752206,-0.07223529767759757,-0.05661200445478956,-0.05804673938208705,-0.05736161858950344,-0.060066793001745965,0.006120697549744034,117,-0.044585177337371544,-0.043984392550419756,-0.04262992311673379,-0.04582115569718105,-0.04551818040938468,-0.044507765822218166,0.001144738918047787,0.060066793001745965,0.006120697549744034,0.044507765822218166,117
0.17772717475891114,0.004153989703845964,0.0023185253143310548,4.969974676223747e-05,0.1,3,,3,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.08375972153317918,-0.06324776329628727,-0.053264462666218926,-0.04500720850896102,-0.055236864469779545,-0.06010320409488519,0.01317465595971828,118,-0.030278341618768023,-0.03061618802720193,-0.026969519911102812,-0.028686725981535977,-0.028223460014784416,-0.02895484711067863,0.0013461078312799557,0.06010320409488519,0.01317465595971828,0.02895484711067863,118
0.16474976539611816,0.0023707315799768335,0.002383565902709961,0.00040142545721595906,0.05,2,,3,200,1.0,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.06004170827300939,-0.06534965223507826,-0.05799282666938302,-0.05989427780124288,-0.05764173568986325,-0.06018404013371535,0.0027587133697120564,119,-0.0443761109531468,-0.04304454320255887,-0.043484424378488665,-0.04413325224753917,-0.04145953779492628,-0.043299573715331954,0.001033333909050034,0.06018404013371535,0.0027587133697120564,0.043299573715331954,119
0.35895342826843263,0.005018468416920702,0.0029384136199951173,0.00019658936044752136,0.1,3,,3,400,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.08517681843303186,-0.06229488480885935,-0.05261632072491609,-0.045010392102185035,-0.0558759642439155,-0.06019487606258157,0.01367599016365509,120,-0.02554386566753421,-0.026007657310082786,-0.022490402354195162,-0.02481287569544094,-0.023556134924825643,-0.024482187190415748,0.0012952493809712609,0.06019487606258157,0.01367599016365509,0.024482187190415748,120
0.17728743553161622,0.00657923094647485,0.002346181869506836,0.00015756352097817788,0.03,3,0.8,5,200,1.0,"{'learning_rate': 0.03, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.06506999136762166,-0.07058228307025842,-0.05893673110910557,-0.054004976146692245,-0.05252951815746292,-0.06022469997022817,0.006786987958726352,121,-0.042290643923003315,-0.04200558856183022,-0.03951895887512012,-0.04270594439680569,-0.04319715991484883,-0.04194365913432163,0.0012771646779270523,0.06022469997022817,0.006786987958726352,0.04194365913432163,121
0.09521455764770508,0.002632267918676619,0.0023553848266601564,0.0003370698227243097,0.05,3,0.8,3,100,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.05966310749498037,-0.07593006598712236,-0.05655000306470007,-0.055362509777498015,-0.053730938172209156,-0.06024732489930199,0.008078175307617211,122,-0.043710893253984966,-0.04204998877360865,-0.040326520582673615,-0.04171438570068301,-0.04128292688506341,-0.041816943039202734,0.0011098115236282918,0.06024732489930199,0.008078175307617211,0.041816943039202734,122
0.08588461875915528,0.005231702011211812,0.0021510601043701174,0.0001019364092826396,0.1,2,,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.06174465978437116,-0.0675422977120093,-0.05766529946071938,-0.057719297399565765,-0.056994380840891645,-0.060333187039511446,0.003976460788506146,123,-0.04451101327405804,-0.043416089362305066,-0.04317165836184547,-0.044378738208252874,-0.0416266395452231,-0.04342082775033691,0.001038009255581831,0.060333187039511446,0.003976460788506146,0.04342082775033691,123
0.2516009330749512,0.020067916365227336,0.0026697635650634764,0.0004751733458071605,0.03,3,,3,200,0.8,"{'learning_rate': 0.03, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.06826458201853793,-0.07219047991285733,-0.058051674672848275,-0.052515232697249566,-0.05076057787808794,-0.060356509435916215,0.008502473238547158,124,-0.04018079091842282,-0.040236731150328386,-0.037475146824060106,-0.03884118563423138,-0.03837763530349864,-0.03902229796610827,0.0010638629762482802,0.060356509435916215,0.008502473238547158,0.03902229796610827,124
0.11219158172607421,0.015102082349800108,0.002751731872558594,0.001385274043636342,0.1,3,0.8,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.06359883075297751,-0.0741402468039657,-0.05535091577009182,-0.05299386447663152,-0.05600625975068851,-0.06041802351087101,0.0077288333468252726,125,-0.03837937776661793,-0.039262374175197796,-0.03686813609892122,-0.03822734604314887,-0.03872772099234144,-0.03829299101524545,0.0007963262308291309,0.06041802351087101,0.0077288333468252726,0.03829299101524545,125
0.49558606147766116,0.06856209889957826,0.003160858154296875,0.0006751667737155906,0.03,3,,3,400,1.0,"{'learning_rate': 0.03, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.07849256801246877,-0.06549863711159787,-0.05735856182220955,-0.046319710451266906,-0.05518418986859226,-0.060570733453227076,0.010843439891599865,126,-0.03424403756452571,-0.03458787050197125,-0.0316153867629951,-0.03185269716010499,-0.03138050810811441,-0.03273610001954229,0.001383976719815554,0.060570733453227076,0.010843439891599865,0.03273610001954229,126
0.3795480251312256,0.011123816751036443,0.0027901649475097655,0.000514471218092374,0.03,2,,5,400,0.8,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 0.8}",-0.06013276968567176,-0.07257106102398694,-0.05688052322469113,-0.05645738670166914,-0.058305929212997806,-0.060869533969803345,0.005990323473730004,127,-0.04382781079336661,-0.04395888601192732,-0.04240974588479111,-0.0445855018744547,-0.04414213425146092,-0.04378481576320013,0.0007337221470594595,0.060869533969803345,0.005990323473730004,0.04378481576320013,127
0.31868829727172854,0.00916117131801913,0.0026710033416748047,8.31992710332168e-05,0.03,2,,1,400,1.0,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 400, 'subsample': 1.0}",-0.06581128733253956,-0.06604642053247796,-0.0588443733751113,-0.05773345375472737,-0.056890840127617665,-0.06106527502449477,0.004019845450212926,128,-0.041772382354481254,-0.0411919778472861,-0.04084190685867156,-0.042318915486545414,-0.03964350938545294,-0.041153738386487455,0.000907728023947973,0.06106527502449477,0.004019845450212926,0.041153738386487455,128
0.10034284591674805,0.0035342544572257977,0.002262306213378906,0.000338481552725812,0.1,3,,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.06718668896042193,-0.07513638747089045,-0.056789162120567706,-0.05216097293828347,-0.05438139890116762,-0.061130922078266224,0.008691286482648603,129,-0.03894774147252002,-0.03830139683051206,-0.036448059442230486,-0.03847622564143001,-0.037575258937705545,-0.03794973646487963,0.0008708773920326025,0.061130922078266224,0.008691286482648603,0.03794973646487963,129
0.1964177131652832,0.005160484762888755,0.0026139259338378907,0.0003435080610965886,0.05,3,,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.06598449679781082,-0.07564484051916567,-0.057276454809753415,-0.05263719382076026,-0.054454608952076176,-0.061199518979913256,0.00855290574001649,130,-0.03889582666480068,-0.038195428143745346,-0.035854200013663094,-0.0372115368177778,-0.03767154020574351,-0.03756570636914609,0.0010229037482833586,0.061199518979913256,0.00855290574001649,0.03756570636914609,130
0.18115944862365724,0.002818140315335585,0.0029674530029296874,0.0010585110509714422,0.05,2,0.8,1,200,0.8,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 1, 'n_estimators': 200, 'subsample': 0.8}",-0.05902362353130727,-0.07609734517070797,-0.056666115299673664,-0.05806003991242745,-0.056186793386242294,-0.061206783460071724,0.007512855355611058,131,-0.042838789492844566,-0.043180636067197825,-0.042728031654935376,-0.0436295090290897,-0.04169631769533243,-0.042814656787879976,0.0006413569419474891,0.061206783460071724,0.007512855355611058,0.042814656787879976,131
0.09389562606811523,0.0032961323098259976,0.0020590782165527343,0.00010327863552227658,0.1,2,0.8,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.059449884681528446,-0.07087793418132862,-0.057759253722705683,-0.05897509265679417,-0.05897533021941961,-0.0612074990923553,0.004867507282528511,132,-0.04681880145948923,-0.04527267904910329,-0.04504222532979885,-0.047862593950481695,-0.047078246839738054,-0.046414909325722224,0.0010851624434593805,0.0612074990923553,0.004867507282528511,0.046414909325722224,132
0.082269287109375,0.0026978728558552955,0.001971006393432617,0.00013405172333741982,0.1,2,0.8,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.06520018438075968,-0.06901498497303507,-0.05602049786765803,-0.0566676801732984,-0.05926574464055683,-0.0612338184070616,0.005063205623545992,133,-0.043868891740318876,-0.04346966066508452,-0.043486985716587094,-0.044285583759061393,-0.04139679742754161,-0.043301583861718694,0.0009980910826708795,0.0612338184070616,0.005063205623545992,0.043301583861718694,133
0.18873448371887208,0.005859529099651474,0.002538299560546875,0.0004642930279970362,0.05,2,,1,200,0.8,"{'learning_rate': 0.05, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 200, 'subsample': 0.8}",-0.06600696527041712,-0.07296673706164172,-0.05434697481141649,-0.05662720724452803,-0.056726433279775466,-0.06133486353355576,0.007062000599625449,134,-0.04247179380476018,-0.043469251336822175,-0.042033259962020154,-0.04345467324042245,-0.04160615649073403,-0.0426070269669518,0.0007498230942290339,0.06133486353355576,0.007062000599625449,0.0426070269669518,134
0.3473366260528564,0.02915071779046649,0.002942180633544922,0.0007806925792025903,0.03,2,0.8,5,400,1.0,"{'learning_rate': 0.03, 'max_depth': 2, 'max_features': 0.8, 'min_samples_leaf': 5, 'n_estimators': 400, 'subsample': 1.0}",-0.0628684275787481,-0.07169192269445847,-0.05603397350162144,-0.05836390538646792,-0.05809953376108743,-0.06141155258447667,0.00560329319721033,135,-0.043503179115303756,-0.04409824512490269,-0.042235105712416135,-0.04541131299691887,-0.04428669435193094,-0.04390690746029448,0.0010394230961779482,0.06141155258447667,0.00560329319721033,0.04390690746029448,135
0.09188594818115234,0.003478511723333529,0.0020807743072509765,0.00016790184555781341,0.1,3,,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.08321886244601398,-0.06602137758845543,-0.05455015459491657,-0.04718687883126138,-0.05608613281395494,-0.061412681254920456,0.012446601665384334,136,-0.03542805175834173,-0.035971120044051785,-0.03200901253410176,-0.03328796720318911,-0.032396416665291104,-0.0338185136409951,0.0016001537966392906,0.061412681254920456,0.012446601665384334,0.0338185136409951,136
