model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_term__Sn,shap_term__Br,shap_term__Cl,shap_term__Cs,shap_term__Sn^2,shap_term__Br^2,shap_term__Cl^2,shap_term__Sn*Br,shap_term__Sn*Cl,shap_term__Cs*Br,shap_term__Cs*Cl,shap_reconstruction_error
m4_full_s3,323,0.336,0.173,0.0,0.05,1.38,1.3616582078602326,1.6512277992277937,-0.21016372991198187,-0.012847444889441407,-0.0396239645662496,-0.006350312412756848,0.007719909810574045,-0.024535865160219314,-0.0009956828623808517,-0.007231146157174451,0.00042770367681941815,0.0015240115910142066,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,324,0.0,0.15,0.0,0.085,1.625,1.626772326686607,1.6512277992277937,0.1515777687699602,-0.022163034836054814,-0.0396239645662496,-0.0031055723714044684,-0.09117311925898199,-0.02699007188891184,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0012236272283688973,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,325,0.0,0.0,0.0,0.17,1.54,1.5673996984847711,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.004774510586165595,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,326,0.0,0.167,0.0,0.05,1.63,1.6325156690832054,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0015459909346223996,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,327,0.0,0.4,0.0,0.05,1.82,1.7696766336563838,1.6512277992277937,0.1515777687699602,0.07909337762713442,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,0.018433730129559303,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0006924597578375579,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,328,1.0,0.4,0.0,0.0,1.6,1.4895388820440087,1.6512277992277937,-0.9250338344501055,0.07909337762713442,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,0.018433730129559303,-0.0009956828623808517,-0.07246189884906015,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,329,1.0,0.2,0.0,1.0,1.4,1.485106045257768,1.6512277992277937,-0.9250338344501055,-0.0019117523434169605,-0.0396239645662496,0.08172120299537915,0.7847926285935196,-0.0212088607229246,-0.0009956828623808517,-0.03430097739782361,0.00042770367681941815,-0.012495146407078448,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,330,0.1,0.0,0.0,0.0,1.44,1.4527380297261494,1.6512277992277937,0.043916608447953635,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.08241346178045696,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,331,0.0,0.0,0.0,0.0,1.556,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,332,0.0,0.256,0.0,0.133,1.71,1.6868117424027398,1.6512277992277937,0.1515777687699602,0.020769684048337424,-0.0396239645662496,0.0013443568281645084,-0.09117311925898199,-0.012772917389516032,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.00033675963885544224,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,333,0.6,0.16,0.0,0.0,1.32,1.2759641875928696,1.6512277992277937,-0.4943891931620792,-0.01811277833752724,-0.0396239645662496,-0.010985655328974532,0.22417454996791858,-0.025965971625222673,-0.0009956828623808517,-0.014457298243180606,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,334,0.0,0.01,0.0,0.15,1.599,1.5695189565911478,1.6512277992277937,0.1515777687699602,-0.07886662581544078,-0.0396239645662496,0.00292037341967852,-0.09117311925898199,-0.0343900221813755,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.002047852613676148,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,335,0.0,0.15,0.0,0.1,1.611,1.627998084484411,1.6512277992277937,0.1515777687699602,-0.022163034836054814,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.02699007188891184,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0010587821513074473,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,336,1.0,0.25,0.0,0.0,1.63,1.425196120586879,1.6512277992277937,-0.9250338344501055,0.018339530149220882,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.013775874938083873,-0.0009956828623808517,-0.043841207760632744,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,337,0.0,1.0,0.0,0.0,2.28,2.2870201061930873,1.6512277992277937,0.1515777687699602,0.32210876753878853,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.29593186609694655,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,338,0.0,0.01,0.0,0.0,1.6,1.5557228245605357,1.6512277992277937,0.1515777687699602,-0.07886662581544078,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0343900221813755,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,339,0.0,0.0,0.0,0.075,1.51,1.5585925469439577,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.004032640954648006,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,340,0.0,0.0,0.0,0.05,1.554,1.5562748754858486,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,341,1.0,0.333,0.0,0.0,1.503,1.4589620115287352,1.6512277992277937,-0.9250338344501055,0.05195665908699971,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,0.0022096694682564927,-0.0009956828623808517,-0.05967799016289591,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,342,0.0,0.133,0.0,0.0,1.58,1.6113515922466275,1.6512277992277937,0.1515777687699602,-0.029048470883551676,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.02857940942717267,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,343,0.0,0.163,0.0,0.05,1.6,1.630474150880156,1.6512277992277937,0.1515777687699602,-0.016897701387968967,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.02564585770408886,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0015606438303611952,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,344,0.35,0.0,0.0,0.0,1.25,1.2821312755545395,1.6512277992277937,-0.22523629235706275,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.01613268485294945,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,345,0.252,0.173,0.0,0.05,1.38,1.4116006548654343,1.6512277992277937,-0.11972835524149635,-0.012847444889441407,-0.0396239645662496,-0.006350312412756848,-0.03554579040735672,-0.024535865160219314,-0.0009956828623808517,-0.004458373604527603,0.00042770367681941815,0.0015240115910142066,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,346,0.0,0.17,0.0,0.1,1.61,1.6380663400362108,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0009122531939194916,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,347,0.0,0.3,0.0,0.1,1.7,1.709951922136437,1.6512277992277937,0.1515777687699602,0.03859081264185872,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.004691114534389648,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-4.018502910221985e-05,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,348,0.7,0.0,0.0,1.0,1.29,1.3199414850876645,1.6512277992277937,-0.6020503534840858,-0.08291688231396835,-0.0396239645662496,0.08172120299537915,0.33805009718874374,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,349,0.0,0.2,0.8,0.0,2.98,2.9340813509317996,1.6512277992277937,0.1515777687699602,-0.0019117523434169605,1.212486064124755,-0.010985655328974532,-0.09117311925898199,-0.0212088607229246,0.03511677988740367,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,350,0.0,0.4,0.0,0.0,1.72,1.7665065803140458,1.6512277992277937,0.1515777687699602,0.07909337762713442,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.018433730129559303,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,351,0.62,0.0,0.0,0.0,1.22,1.2208615720476919,1.6512277992277937,-0.5159214252264805,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.24554811421551964,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,352,0.0,0.027,0.0,0.0,1.6,1.5628160538550844,1.6512277992277937,0.1515777687699602,-0.07198118976794392,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03418222893432373,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,353,0.0,0.1,0.0,0.15,1.56,1.6082527083608573,1.6512277992277937,0.1515777687699602,-0.042414317328692656,-0.0396239645662496,0.00292037341967852,-0.09117311925898199,-0.031119508436045575,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0010587821513074473,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,354,0.05,0.0,0.0,0.0,1.5,1.499998866778259,1.6512277992277937,0.09774718860895693,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.08898320488935073,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,355,0.0,0.0,0.0,0.08,1.53,1.5590560812355794,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.0035691066630262375,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,356,0.0,0.17,0.0,0.5,1.62,1.6701670988147617,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,0.03536777383320231,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.004069731357271,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,357,0.0,0.008,0.0,0.01,1.6,1.5558220879085223,1.6512277992277937,0.1515777687699602,-0.07967667711514628,-0.0396239645662496,-0.010058586745730996,-0.09117311925898199,-0.03440191495863125,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021518881734215963,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,358,0.375,0.0,0.0,0.0,1.25,1.2710928646538644,1.6512277992277937,-0.2521515824375644,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.03200956403277605,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,359,0.0,0.83,0.17,0.0,2.46,2.383096413425937,1.6512277992277937,0.1515777687699602,0.25325440706381985,0.22644941653058887,-0.010985655328974532,-0.09117311925898199,0.19315844931188203,0.0006350205336641059,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,360,0.3,0.0,0.0,0.0,1.337,1.3074929689103365,1.6512277992277937,-0.1714057121960595,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.012336201952256843,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,361,0.0,0.075,0.0,0.0,1.62,1.5838747027547981,1.6512277992277937,0.1515777687699602,-0.052539958575011585,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03256481122754239,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,362,1.0,0.0,0.0,0.0,1.311,1.350993677202067,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,363,0.0,0.13,0.0,0.05,1.6,1.614034989066921,1.6512277992277937,0.1515777687699602,-0.030263547833109947,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.028840059462027754,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0016815302202062587,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,364,0.25,0.5,0.0,0.0,1.65,1.5984854709674265,1.6512277992277937,-0.1175751320350562,0.11959594261241009,-0.0396239645662496,-0.010985655328974532,-0.036425260018200636,0.04816567326892222,-0.0009956828623808517,-0.019990631853609903,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,365,0.0,0.233,0.0,0.0,1.68,1.663945147441911,1.6512277992277937,0.1515777687699602,0.011454094101724018,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.016488419217165082,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,366,0.0,0.0,1.0,1.0,3.0,2.941262277710791,1.6512277992277937,0.1515777687699602,-0.08291688231396835,1.525513571297506,0.08172120299537915,-0.09117311925898199,-0.03442305767375257,0.05543004018415746,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,-0.32214044257925284,4.440892098500626e-16
m4_full_s3,367,0.0,0.167,0.0,0.05,1.565,1.6325156690832054,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0015459909346223996,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,368,0.0,0.0,0.0,0.0,1.54,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,369,0.25,0.0,0.0,0.1,1.39,1.3465051768378313,1.6512277992277937,-0.1175751320350562,-0.08291688231396835,-0.0396239645662496,-0.0017149694965391633,-0.036425260018200636,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,370,0.1,0.0,0.0,0.0,1.5,1.4527380297261494,1.6512277992277937,0.043916608447953635,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.08241346178045696,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,371,0.0,0.15,0.0,0.05,1.59,1.623912225158398,1.6512277992277937,0.1515777687699602,-0.022163034836054814,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.02699007188891184,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0016082657415122808,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,372,0.0,0.0,0.0,0.0,1.553,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,373,0.0,0.0,0.0,0.0,1.566,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,374,0.5,0.4,0.0,0.0,1.48,1.4090312942159018,1.6512277992277937,-0.3867280328400726,0.07909337762713442,-0.0396239645662496,-0.010985655328974532,0.12781831770414342,0.018433730129559303,-0.0009956828623808517,-0.03430097739782361,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,375,1.0,0.5,0.167,0.0,1.97,1.7870828117410584,1.6512277992277937,-0.9250338344501055,0.11959594261241009,0.2217540039229976,-0.010985655328974532,0.7847926285935196,0.04816567326892222,0.0005779741276640555,-0.09154235957467842,-0.016134039504443153,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,376,0.4,0.0,0.0,0.0,1.39,1.261149410938005,1.6512277992277937,-0.27906687251806606,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.0489814003974183,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,377,0.0,0.256,0.0,0.0,1.71,1.6769762392161733,1.6512277992277937,0.1515777687699602,0.020769684048337424,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.012772917389516032,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,378,0.0,0.033,0.0,0.0,1.58,1.5653651355267584,1.6512277992277937,0.1515777687699602,-0.06955103586882737,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03406330116176628,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,379,0.0,0.3,0.0,0.0,1.71,1.7028791706648212,1.6512277992277937,0.1515777687699602,0.03859081264185872,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.004691114534389648,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,380,0.0,0.9,0.1,0.0,2.19,2.3408281165082196,1.6512277992277937,0.1515777687699602,0.2816062025535129,0.11688978902012596,-0.010985655328974532,-0.09117311925898199,0.23316443058051375,-0.00043142563191546845,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,381,0.0,0.167,0.0,0.0,1.612,1.6284920845640827,1.6512277992277937,0.1515777687699602,-0.01527759878855794,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.025209789204711543,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,382,0.0,0.17,0.0,0.5,1.7,1.6701670988147617,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,0.03536777383320231,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.004069731357271,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,383,0.0,1.0,0.0,0.0,2.288,2.2870201061930873,1.6512277992277937,0.1515777687699602,0.32210876753878853,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.29593186609694655,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,384,0.0,0.417,0.0,0.0,1.76,1.7779803158977938,1.6512277992277937,0.1515777687699602,0.08597881367463128,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.023022029665810528,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,385,1.0,0.0,0.0,0.0,1.4,1.350993677202067,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,386,0.0,0.0,0.0,0.3,1.58,1.5794515900669372,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.01682640216833157,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,387,0.0,0.3,0.0,0.25,1.73,1.7205610493438612,1.6512277992277937,0.1515777687699602,0.03859081264185872,-0.0396239645662496,0.01219105925211389,-0.09117311925898199,-0.004691114534389648,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0033370865703312214,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,388,0.0,0.4,0.0,0.2,1.803,1.7791867936833983,1.6512277992277937,0.1515777687699602,0.07909337762713442,-0.0396239645662496,0.0075557163358962055,-0.09117311925898199,0.018433730129559303,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.003703408963801112,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,389,0.0,0.0,0.0,0.2,1.62,1.5701809042345019,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.0075557163358962055,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,390,0.625,0.0,0.0,0.0,1.21,1.2209314008119734,1.6512277992277937,-0.5213044832425808,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.25100100099590145,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,391,0.0,0.0,0.0,0.3,1.64,1.5794515900669372,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,0.01682640216833157,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,392,1.0,0.333,0.0,0.0,1.571,1.4589620115287352,1.6512277992277937,-0.9250338344501055,0.05195665908699971,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,0.0022096694682564927,-0.0009956828623808517,-0.05967799016289591,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,393,0.0,0.36,0.64,0.0,2.81,2.7650627637499716,1.6512277992277937,0.1515777687699602,0.06289235163302413,0.9620640583865541,-0.010985655328974532,-0.09117311925898199,0.008390940446930036,0.022116293297481243,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,394,0.0,0.29,0.0,0.0,1.715,1.6968798201160464,1.6512277992277937,0.1515777687699602,0.034540556143331146,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.006640208584636774,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,395,0.0,0.333,0.0,0.0,1.6,1.7231458011126082,1.6512277992277937,0.1515777687699602,0.05195665908699971,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.0022096694682564927,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,396,0.0,1.0,0.0,0.0,2.3,2.2870201061930873,1.6512277992277937,0.1515777687699602,0.32210876753878853,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.29593186609694655,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,397,0.0,0.05,0.0,0.07,1.62,1.5789497567789714,1.6512277992277937,0.1515777687699602,-0.06266559982133049,-0.0396239645662496,-0.0044961752462697735,-0.09117311925898199,-0.03359717036432582,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.001901323656288192,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,398,0.0,0.35,0.0,0.2,1.77,1.747279846336299,1.6512277992277937,0.1515777687699602,0.058842095134496564,-0.0396239645662496,0.0075557163358962055,-0.09117311925898199,0.00604542048815807,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.002970764176861332,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,399,0.0,0.2,0.0,0.05,1.59,1.6497615576202884,1.6512277992277937,0.1515777687699602,-0.0019117523434169605,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.0212088607229246,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0014251045447773363,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,400,0.0,0.7,0.3,0.0,2.44,2.4716509759475183,1.6512277992277937,0.1515777687699602,0.20060107258296145,0.42991729619287705,-0.010985655328974532,-0.09117311925898199,0.12745085497389,0.004082632211807596,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,401,0.0,0.967,0.0,1.0,2.38,2.2740706987183437,1.6512277992277937,0.1515777687699602,0.30874292109364754,-0.0396239645662496,0.08172120299537915,-0.09117311925898199,0.2744881976400667,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.06868900156535944,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,402,0.0,0.05,0.0,0.45,1.62,1.6127863378470402,1.6512277992277937,0.1515777687699602,-0.06266559982133049,-0.0396239645662496,0.03073243091698463,-0.09117311925898199,-0.03359717036432582,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0005092985611026135,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,403,0.0,0.01,0.0,0.1,1.6,1.564920245914277,1.6512277992277937,0.1515777687699602,-0.07886662581544078,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,-0.0343900221813755,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0020844848530231367,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,404,0.0,0.6,0.0,0.06,1.805,1.9165075853052147,1.6512277992277937,0.1515777687699602,0.1600985075976858,-0.0396239645662496,-0.005423243829513312,-0.09117311925898199,0.08450471488369911,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0004797719012660866,0.0025069295142354305,4.440892098500626e-16
