model_id,variable,grid_value,held_Sn,held_Br,held_Cl,held_Cs,pdp_prediction_at_means,sensitivity_derivative,method_note
m4_pruned,Sn,0.87,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4031737214559648,0.46268934601821965,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.88,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4078924053754676,0.4810474378823354,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.89,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4127946702136116,0.49940552974645136,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.9,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4178805159703967,0.5177636216105673,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.91,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4231499426458227,0.5361217134746831,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.92,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4286029502398903,0.554479805338799,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.93,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.434239538752599,0.572837897202915,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.9400000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4400597081839488,0.591195989067031,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.9500000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4460634585339396,0.6095540809311467,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.96,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4522507898025718,0.6279121727952625,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.97,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4586217019898449,0.6462702646593784,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.98,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4651761950957591,0.6646283565234944,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.99,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4719142691203146,0.6829864483876101,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,1.0,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4788359240635116,0.7013445402517261,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.0,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4672405594130773,0.34765138013848657,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.01,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4707539523188924,0.35502720102455865,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.02,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4743411034335685,0.36240302191063073,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.03,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4780020127571052,0.3697788427967028,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.04,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4817366802895025,0.37715466368277484,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.05,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4855451060307607,0.3845304845688469,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.06,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4894272899808796,0.391906305454919,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.07,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.493383232139859,0.3992821263409911,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.08,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.4974129325076995,0.40665794722706317,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.09,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5015163910844003,0.41403376811313525,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.1,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5056936078699619,0.42140958899920733,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.11,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5099445828643845,0.4287854098852794,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.12,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5142693160676675,0.43616123077135144,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
