model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_term__Sn,shap_term__Br,shap_term__Cl,shap_term__Cs,shap_term__Sn^2,shap_term__Br^2,shap_term__Cl^2,shap_term__Sn*Br,shap_term__Sn*Cl,shap_term__Cs*Sn,shap_reconstruction_error
raw_structure_s7,83,0.0,0.14,0.0,0.0,1.62,1.6137912395246319,1.6512277992277997,0.15375879898742173,-0.025521690927302425,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.02751430707256679,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,84,0.0,0.0,0.0,0.0,1.56,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,85,0.0,0.025,0.0,0.0,1.54,1.5622709938226709,1.6512277992277997,0.15375879898742173,-0.07087074770700134,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03368549599482892,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,86,0.6,0.0,0.0,0.0,1.25,1.2312153088322872,1.6512277992277997,-0.5015028865369259,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.23762447477041884,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,87,0.0,0.15,0.0,0.07,1.55,1.6253031947120484,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.004590345831530084,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,88,0.0,0.3,0.0,0.4,1.76,1.737641011168417,1.6512277992277997,0.15375879898742173,0.03757264894010475,-0.03870813031303247,0.02664368103062292,-0.09664328346012875,-0.0046183017957681805,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,89,0.2,0.0,0.0,0.0,1.5,1.3709295363102545,1.6512277992277997,-0.0646617628540275,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.05950242143451234,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,90,0.0,0.0,0.0,0.05,1.51,1.5569416644385348,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,91,0.0,0.17,0.0,0.1,1.73,1.6381108992081062,1.6512277992277997,0.15375879898742173,-0.013691502202163579,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.024489692739126066,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,92,0.0,0.017,0.0,0.0,1.58,1.5590070004404795,1.6512277992277997,0.15375879898742173,-0.07402546470037172,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03379477238365001,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,93,0.01,0.0,0.0,0.17,1.52,1.5571274035564981,1.6512277992277997,0.14283777089534924,-0.08072923831128372,-0.03870813031303247,0.0048745107933647665,-0.0965504313050647,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.004716597810278788,4.440892098500626e-16
raw_structure_s7,94,0.0,0.15,0.0,0.06,1.64,1.624356709049559,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.00553683149401957,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,95,0.0,0.03,0.0,1.0,1.77,1.6589806957130884,1.6512277992277997,0.15375879898742173,-0.06889904958614487,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,-0.03359605847421643,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,96,0.0,0.3,0.0,0.15,1.7,1.71397886960618,1.6512277992277997,0.15375879898742173,0.03757264894010475,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.0046183017957681805,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,97,0.0,0.0,0.0,0.4,1.62,1.5900686626256668,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.02664368103062292,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,98,0.0,0.5,0.0,0.0,1.853,1.8306858851321846,1.6512277992277997,0.15375879898742173,0.11644057377436373,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.04741807383331958,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,99,0.0,0.833,0.0,0.0,2.113,2.1063658221163513,1.6512277992277997,0.15375879898742173,0.24775566862340492,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.19178291596844543,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,100,0.0,0.05,0.0,0.0,1.6,1.5727392857038565,1.6512277992277997,0.15375879898742173,-0.061012257102718966,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03307569471792555,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,101,0.0,0.133,0.0,0.05,1.61,1.6151417810064603,1.6512277992277997,0.15375879898742173,-0.028282068296501494,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.02813581653398671,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,102,0.0,0.0,0.0,0.34,1.652,1.5843897486507297,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.020964767055686014,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,103,0.0,0.025,0.0,0.03,1.56,1.5651104508101394,1.6512277992277997,0.15375879898742173,-0.07087074770700134,-0.03870813031303247,-0.008376288481488026,-0.09664328346012875,-0.03368549599482892,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,104,0.0,0.03,0.0,0.1,1.54,1.5737969860890346,1.6512277992277997,0.15375879898742173,-0.06889904958614487,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.03359605847421643,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,105,0.0,0.0,0.0,0.25,1.57,1.5758713776883244,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.012446396093280646,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,106,0.0,0.1,0.0,0.0,1.589,1.5948954720200348,1.6512277992277997,0.15375879898742173,-0.04129527589415423,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.030636489610312057,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,107,0.25,0.0,0.0,0.2,1.35,1.3460307588449145,1.6512277992277997,-0.11926690331438979,-0.08072923831128372,-0.03870813031303247,0.007713967780833221,-0.03861068654510313,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,-0.005054574438995793,4.440892098500626e-16
raw_structure_s7,108,0.0,0.007,0.0,0.0,1.6,1.5549855496353229,1.6512277992277997,0.15375879898742173,-0.07796886094208465,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03387282694709364,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,109,0.0,0.15,0.0,0.1,1.63,1.628142651699517,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,110,0.0,0.157,0.0,0.05,1.59,1.6268695143264367,1.6512277992277997,0.15375879898742173,-0.018817917316390417,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.025872234194121393,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,111,0.0,0.0,0.0,0.0,1.48,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,112,0.25,0.0,0.0,0.0,1.24,1.3372161307393016,1.6512277992277997,-0.11926690331438979,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.03861068654510313,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,113,0.0,0.9,0.0,1.0,2.32,2.265197615751458,1.6512277992277997,0.15375879898742173,0.27417642344288173,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,0.22954538853512677,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,114,0.0,0.217,0.0,0.09,1.59,1.661613936108652,1.6512277992277997,0.15375879898742173,0.004842460133887277,-0.03870813031303247,-0.002697374506551115,-0.09664328346012875,-0.018574132512141836,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,115,0.0,0.03,0.0,0.0,1.6,1.5643321294641397,1.6512277992277997,0.15375879898742173,-0.06889904958614487,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03359605847421643,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,116,0.0,0.15,0.0,0.07,1.61,1.6253031947120484,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.004590345831530084,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,117,0.0,0.15,0.0,0.05,1.61,1.6234102233870695,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,118,0.0,0.15,0.0,0.1,1.611,1.628142651699517,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,119,0.0,0.6,0.0,0.17,1.93,1.921985112056633,1.6512277992277997,0.15375879898742173,0.15587453619149322,-0.03870813031303247,0.0048745107933647665,-0.09664328346012875,0.08319308207831741,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,120,0.0,0.5,0.0,0.0,1.872,1.8306858851321846,1.6512277992277997,0.15375879898742173,0.11644057377436373,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.04741807383331958,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,121,0.0,0.11,0.0,0.0,1.59,1.5995218456918794,1.6512277992277997,0.15375879898742173,-0.03735187965244128,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.029953512180180282,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,122,0.0,0.0,0.0,0.3,1.512,1.5806038060007719,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.01717882440572807,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,123,1.0,0.67,0.33,1.0,1.9,2.0373926257070774,1.6512277992277997,-0.9383440102198243,0.18347830988348388,0.4658494261693353,0.08343282077999202,0.8318782671802812,0.11210579328722932,0.00239054207096906,-0.09643835085136734,-0.060946779642470875,-0.1972411921783509,4.440892098500626e-16
raw_structure_s7,124,0.0,1.0,0.0,0.3,2.287,2.3001707778538654,1.6512277992277997,0.15375879898742173,0.31361038586001116,-0.03870813031303247,0.01717882440572807,-0.09664328346012875,0.29133858459466844,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,125,0.0,0.0,0.0,0.0,1.549,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,126,0.125,0.0,0.0,0.0,1.42,1.430204534203938,1.6512277992277997,0.017245947836515965,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.08213513423137235,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,127,0.0,0.008,0.0,0.0,1.6,1.5553847676697092,1.6512277992277997,0.15375879898742173,-0.07757452131791336,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03386794853687841,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,128,0.0,0.15,0.0,0.15,1.717,1.6328750800119642,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,129,0.0,0.17,0.0,0.1,1.61,1.6381108992081062,1.6512277992277997,0.15375879898742173,-0.013691502202163579,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.024489692739126066,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,130,0.5,0.167,0.0,0.05,1.31,1.3004950868389473,1.6512277992277997,-0.3922926056162013,-0.014874521074677466,-0.03870813031303247,-0.006483317156509055,0.13548710419997376,-0.024818497587632368,-0.00046226170926381077,-0.009390506767792921,0.0008070555031906389,2.9681330924994498e-06,4.440892098500626e-16
raw_structure_s7,131,0.0,0.04,0.0,0.0,1.6,1.5685031848492301,1.6512277992277997,0.15375879898742173,-0.06495565334443192,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03336839933083917,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,132,0.0,0.833,0.0,0.0,2.153,2.1063658221163513,1.6512277992277997,0.15375879898742173,0.24775566862340492,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.19178291596844543,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,133,0.0,0.0,0.0,0.1,1.51,1.5616740927509822,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,134,0.0,0.15,0.0,1.0,1.84,1.7133263613235705,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,135,0.0,0.167,0.0,0.0,1.606,1.6271342188621911,1.6512277992277997,0.15375879898742173,-0.014874521074677466,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.024818497587632368,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,136,0.0,0.15,0.0,0.05,1.597,1.6234102233870695,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,137,0.0,0.0,0.0,0.1,1.54,1.5616740927509822,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,138,0.5,0.0,0.0,0.0,1.17,1.2382882191825666,1.6512277992277997,-0.3922926056162013,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.13548710419997376,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,139,0.0,0.033,0.0,0.1,1.55,1.5750414729302604,1.6512277992277997,0.15375879898742173,-0.06771603071363098,-0.03870813031303247,-0.0017508888440616293,-0.09664328346012875,-0.033534590505504565,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,140,0.0,0.12,0.0,0.05,1.61,1.608945693145708,1.6512277992277997,0.15375879898742173,-0.03340848341072833,-0.03870813031303247,-0.006483317156509055,-0.09664328346012875,-0.02920548928051215,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,141,0.0,0.067,0.0,1.0,1.82,1.6747385027582562,1.6512277992277997,0.15375879898742173,-0.05430848349180696,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,-0.03242881752338645,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,142,0.0,0.667,0.0,0.0,1.969,1.9599238349311487,1.6512277992277997,0.15375879898742173,0.18229529101097,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.11080130639567763,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,143,0.25,0.7,0.0,0.0,1.8,1.74664191301114,1.6512277992277997,-0.11926690331438979,0.1953084986086227,-0.03870813031303247,-0.01121574546895648,-0.03861068654510313,0.1254726372769512,-0.00046226170926381077,-0.022970860959859517,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,144,0.0,0.17,0.0,0.0,1.64,1.6286460425832114,1.6512277992277997,0.15375879898742173,-0.013691502202163579,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.024489692739126066,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,145,0.0,0.0,0.0,0.15,1.59,1.5664065210634295,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,146,0.05,0.0,0.0,0.17,1.485,1.5142960913301373,1.6512277992277997,0.09915365852705942,-0.08072923831128372,-0.03870813031303247,0.0048745107933647665,-0.09432197958352773,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.0033409462306707724,4.440892098500626e-16
raw_structure_s7,147,0.0,0.15,0.0,0.15,1.535,1.6328750800119642,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,148,0.0,0.333,0.0,1.0,1.92,1.8142370325811639,1.6512277992277997,0.15375879898742173,0.0505858565377575,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,0.002175372269956914,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,149,0.0,0.05,0.0,0.0,1.577,1.5727392857038565,1.6512277992277997,0.15375879898742173,-0.061012257102718966,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03307569471792555,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,150,0.0,0.167,0.0,0.04,1.61,1.6309201615121491,1.6512277992277997,0.15375879898742173,-0.014874521074677466,-0.03870813031303247,-0.007429802818998539,-0.09664328346012875,-0.024818497587632368,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,151,0.6,0.1,0.0,0.0,1.354,1.264996394436355,1.6512277992277997,-0.5015028865369259,-0.04129527589415423,-0.03870813031303247,-0.01121574546895648,0.23762447477041884,-0.030636489610312057,-0.00046226170926381077,-0.005902656237590024,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,152,0.25,1.0,0.0,0.0,2.03,2.019678309717896,1.6512277992277997,-0.11926690331438979,0.31361038586001116,-0.03870813031303247,-0.01121574546895648,-0.03861068654510313,0.29133858459466844,-0.00046226170926381077,-0.03410229882220919,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,153,0.0,0.256,0.0,0.2668,1.71,1.6997265168468325,1.6512277992277997,0.15375879898742173,0.02022170547656778,-0.03870813031303247,0.014036492006262979,-0.09664328346012875,-0.0125746636294557,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,154,1.0,0.0,0.0,0.0,1.4,1.3886279775592514,1.6512277992277997,-0.9383440102198243,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.8318782671802812,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,155,0.0,0.133,0.0,0.0,1.53,1.6104093526940129,1.6512277992277997,0.15375879898742173,-0.028282068296501494,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.02813581653398671,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,156,0.0,0.07,0.0,1.0,1.81,1.6760551900706673,1.6512277992277997,0.15375879898742173,-0.05312546461929307,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,-0.03229514908348923,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,157,0.0,0.05,0.0,1.0,1.736,1.667387851952805,1.6512277992277997,0.15375879898742173,-0.061012257102718966,-0.03870813031303247,0.08343282077999202,-0.09664328346012875,-0.03307569471792555,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,158,0.0,0.167,0.0,0.0,1.671,1.6271342188621911,1.6512277992277997,0.15375879898742173,-0.014874521074677466,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.024818497587632368,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,159,0.6,0.6,0.0,0.0,1.29,1.5314700267612331,1.6512277992277997,-0.5015028865369259,0.15587453619149322,-0.03870813031303247,-0.01121574546895648,0.23762447477041884,0.08319308207831741,-0.00046226170926381077,-0.050428407686988704,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,160,0.0,0.1,0.0,0.15,1.56,1.6090927569573772,1.6512277992277997,0.15375879898742173,-0.04129527589415423,-0.03870813031303247,0.002981539468385795,-0.09664328346012875,-0.030636489610312057,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,161,0.0,0.5,0.0,0.0,1.72,1.8306858851321846,1.6512277992277997,0.15375879898742173,0.11644057377436373,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.04741807383331958,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,162,0.0,0.107,0.0,0.0,1.64,1.5981271038160247,1.6512277992277997,0.15375879898742173,-0.03853489852495517,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.030165235183521134,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,163,0.0,0.25,0.0,0.0,1.694,1.6711208513990234,1.6512277992277997,0.15375879898742173,0.01785566773154001,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.013562053857017638,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,164,0.0,0.5,0.0,0.0,1.858,1.8306858851321846,1.6512277992277997,0.15375879898742173,0.11644057377436373,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,0.04741807383331958,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,165,0.8,0.0,0.0,0.0,1.204,1.272780781170153,1.6512277992277997,-0.7199234483783752,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,0.49761050894973374,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,166,0.0,0.0,0.0,0.0,1.582,1.5522092361260873,1.6512277992277997,0.15375879898742173,-0.08072923831128372,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.03388876308713005,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,167,0.0,0.15,0.0,0.0,1.625,1.618677795074622,1.6512277992277997,0.15375879898742173,-0.021578294685589486,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.026571147764289583,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,168,0.0,0.1,0.0,0.0,1.586,1.5948954720200348,1.6512277992277997,0.15375879898742173,-0.04129527589415423,-0.03870813031303247,-0.01121574546895648,-0.09664328346012875,-0.030636489610312057,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
raw_structure_s7,169,0.0,0.2,0.0,0.25,1.7,1.6677483964298554,1.6512277992277997,0.15375879898742173,-0.0018613134770247319,-0.03870813031303247,0.012446396093280646,-0.09664328346012875,-0.020879669179858104,-0.00046226170926381077,0.003002494052289712,0.0008070555031906389,0.005060510705180792,4.440892098500626e-16
