model_id,variable,grid_value,held_Sn,held_Br,held_Cl,held_Cs,pdp_prediction_at_means,sensitivity_derivative,method_note
raw_structure_s7,Br,0.34,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6273214112005945,0.5945980619513873,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.35000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6332999145548766,0.6011026089050233,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.36,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6393434633786952,0.6076071558586593,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.37,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.64545205767205,0.6141117028122952,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.38,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.651625697434941,0.6206162497659312,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.39,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6578643826673685,0.6271207967195672,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.4,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6641681133693322,0.6336253436732031,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.41000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6705368895408326,0.6401298906268391,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.42,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.676970711181869,0.6466344375804751,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.43,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.683469578292442,0.6531389845341111,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.44,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6900334908725514,0.6596435314877471,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.45,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6966624489221969,0.666148078441383,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.46,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7033564524413791,0.672652625395019,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.47000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7101155014300975,0.6791571723486549,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.48,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.716939595888352,0.6856617193022909,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.49,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.723828735816143,0.6921662662559269,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.5,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7307829212134709,0.6986708132095629,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.51,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7378021520803344,0.7051753601631989,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.52,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7448864284167347,0.7116799071168348,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.53,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.752035750222671,0.7181844540704708,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.54,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7592501174981439,0.7246890010241067,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.55,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7665295302431534,0.7311935479777427,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.56,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.773873988457699,0.7376980949313787,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.5700000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7812834921417808,0.7442026418850147,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.58,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7887580412953992,0.7507071888386506,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.59,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7962976359185536,0.7572117357922865,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.6,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8039022760112449,0.7637162827459225,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.61,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8115719615734724,0.7702208296995585,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.62,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.819306692605236,0.7767253766531945,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.63,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8271064691065362,0.7832299236068305,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.64,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8349712910773726,0.7897344705604665,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.65,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8429011585177455,0.7962390175141024,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.66,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8508960714276548,0.8027435644677384,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.67,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8589560298071004,0.8092481114213743,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.68,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8670810336560821,0.8157526583750103,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.6900000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8752710829746007,0.8222572053286463,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.7000000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8835261777626553,0.8287617522822823,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.71,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.891846318020246,0.8352662992359182,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.72,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9002315037473734,0.8417708461895541,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.73,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9086817349440373,0.8482753931431901,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.74,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9171970116102373,0.8547799400968261,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.75,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9257773337459738,0.8612844870504621,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.76,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9344227013512467,0.8677890340040981,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.77,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9431331144260555,0.8742935809577341,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.78,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.951908572970401,0.8807981279113701,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.79,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9607490769842832,0.8873026748650061,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.8,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9696546264677013,0.8938072218186419,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.81,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9786252214206559,0.9003117687722779,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.8200000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.987660861843147,0.9068163157259139,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.8300000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.996761547735174,0.9133208626795499,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.84,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.005927279096738,0.9198254096331859,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.85,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0151580559278375,0.9263299565868217,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.86,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0244538782284742,0.9328345035404577,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.87,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.033814745998647,0.9393390504940937,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.88,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.043240659238356,0.9458435974477297,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.89,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0527316179476016,0.9523481444013657,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.9,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0622876221263833,0.9588526913550017,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.91,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0719086717747017,0.9653572383086377,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.92,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.081594766892556,0.9718617852622737,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.93,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0913459074799468,0.9783663322159095,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.9400000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1011620935368747,0.9848708791695455,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.9500000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.111043325063338,0.9913754261231815,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.96,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1209896020593377,0.9978799730768175,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.97,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.131000924524874,1.0043845200304535,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.98,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1410772924599466,1.0108890669840893,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,0.99,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1512187058645558,1.0173936139377253,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Br,1.0,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1614251647387017,1.0238981608913613,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.0,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5147781943893945,1.5026155789206352,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.01,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.529806969833128,1.5031395098260958,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.02,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5448409845859166,1.5036634407315563,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.03,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5598802386477593,1.5041873716370169,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.04,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5749247320186568,1.5047113025424776,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.05,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5899744646986087,1.5052352334479382,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.06,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6050294366876154,1.5057591643533987,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.07,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6200896479856768,1.5062830952588593,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.08,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6351550985927927,1.5068070261643198,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.09,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.650225788508963,1.5073309570697804,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.1,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6653017177341884,1.5078548879752411,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.11,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.680382886268468,1.5083788188807017,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.12,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6954692941118024,1.5089027497861622,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.13,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7105609412641911,1.5094266806916228,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.14,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.725657827725635,1.5099506115970833,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.15,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7407599534961329,1.5104745425025439,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.16,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7558673185756857,1.5109984734080046,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.17,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.7709799229642929,1.5115224043134652,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.18,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.786097766661955,1.5120463352189257,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.19,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8012208496686715,1.5125702661243863,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.2,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8163491719844427,1.5130941970298468,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.21,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8314827336092683,1.5136181279353074,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.22,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8466215345431487,1.5141420588407681,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.23,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8617655747860837,1.5146659897462287,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.24,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8769148543380734,1.5151899206516892,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.25,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.8920693731991176,1.5157138515571498,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.26,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9072291313692167,1.5162377824626103,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.27,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.92239412884837,1.5167617133680709,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.28,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.937564365636578,1.5172856442735316,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.29,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9527398417338404,1.5178095751789922,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.3,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9679205571401577,1.5183335060844527,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.31,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9831065118555296,1.5188574369899133,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.32,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.9982977058799554,1.5193813678953738,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.33,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.013494139213437,1.5199052988008344,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.34,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.028695811855972,1.5204292297062951,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.35000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0439027238075624,1.5209531606117557,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.36,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.059114875068208,1.5214770915172162,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.37,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.0743322656379073,1.5220010224226768,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.38,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.089554895516661,1.5225249533281373,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.39,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1047827647044697,1.5230488842335979,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.4,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.120015873201333,1.5235728151390586,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.41000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.135254221007251,1.5240967460445192,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.42,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1504978081222235,1.5246206769499797,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.43,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.16574663454625,1.5251446078554403,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.44,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1810007002793323,1.5256685387609008,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.45,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.1962600053214687,1.5261924696663614,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.46,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.211524549672659,1.5267164005718221,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.47000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.2267943333329048,1.5272403314772827,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.48,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.2420693563022054,1.5277642623827432,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.49,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.2573496185805597,1.5282881932882038,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.5,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.272635120167969,1.5288121241936643,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.51,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.287925861064433,1.5293360550991248,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.52,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.3032218412699517,1.5298599860045856,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.53,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.3185230607845253,1.5303839169100462,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.54,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.333829519608152,1.5309078478155067,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.55,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.349141217740835,1.5314317787209673,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.56,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.364458155182572,1.5319557096264278,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.5700000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.3797803319333637,1.5324796405318883,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.58,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.3951077479932095,1.533003571437349,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.59,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.4104404033621103,1.5335275023428097,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.6,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.4257782980400657,1.5340514332482702,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.61,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.4411214320270758,1.5345753641537307,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.62,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.4564698053231404,1.5350992950591913,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.63,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.4718234179282597,1.5356232259646518,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.64,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.487182269842434,1.5361471568701126,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.65,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.502546361065662,1.5366710877755732,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.66,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.517915691597945,1.5371950186810337,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.67,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.5332902614392823,1.5377189495864942,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.68,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.548670070589675,1.5382428804919548,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.6900000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.564055119049122,1.5387668113974153,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.7000000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.5794454068176234,1.539290742302876,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
raw_structure_s7,Cl,0.71,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,2.5948409338951794,1.5398146732083366,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
