model_id,term,coefficient,std_error,ci_95_low,ci_95_high,p_value,vif,condition_number,train_rmse,train_r2
m4_pruned,Intercept,1.5527164396110915,0.004733753432535793,1.5434163393375055,1.5620165398846775,0.0,,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Sn,-1.102439679289998,0.03345960462276354,-1.1681756079861294,-1.0367037505938665,2.6095841654700097e-128,15.169558859840977,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Br,0.36371508896860427,0.030533417167954817,0.30372805216911986,0.4237021257680887,4.9776156122980727e-29,9.338448280498735,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Cl,1.5230643664017576,0.01962220456109834,1.4845138857719977,1.5616148470315174,2.9260449436331587e-284,1.0528771452257144,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Cs,0.1476247185461348,0.01741695461668403,0.11340675035152027,0.18184268674074933,2.5318745666783353e-16,2.756894926952557,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Sn^2,0.9179045932057943,0.03833567042911102,0.8425889722874291,0.9932202141241595,2.0083900657237003e-85,15.79671657197823,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Br^2,0.3687910443036037,0.03475337715630945,0.30051332409579584,0.4370687645114116,6.68961787086276e-24,9.148882787974458,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Cs*Sn,-0.27025552664265057,0.02636687280299058,-0.3220568222663943,-0.2184542310189068,1.5416844227029067e-22,2.050347078121858,22.0039723673984,0.05626078865030329,0.9668970026758805
m4_pruned,Cs*Br,-0.13556004936269955,0.032828044167511936,-0.20005519193712445,-0.07106490678827466,4.250542051048277e-05,2.3565189625530603,22.0039723673984,0.05626078865030329,0.9668970026758805
